game_id;nama;harga;user_id;tahun_beli
G001;Tetris;170000;1;1990
G002;Mario Kart Wii;48000;2;1992
G003;Minecraft;176000;3;2013
G004;Wii ;83000;4;2010
G005;Pubg;5000;5;2021
G006;Pokemon;47000;6;1998
G007;Skyrim;30000;7;2016
G008;Duck Hunt;28000;8;1987
G009;Terraria;27000;9;2019
G010;Fifa 18;24000;10;2020
G011;Sonic;2400;1;2000
G012;Kinect;27000;2;2015
G013;Bonderlands;22000;3;2020
G014;Frogger;21000;4;1993
G015;Lemmings;20000;5;1999
G016;Brain Age;19000;6;2009
G017;The Sims ;16000;7;2002
G018;Mobile Legends;13000;8;2019
G019;Roblox;12000;9;2017
G020;Candy Crush;28000;10;2010
G021;Pou;50000;1;2008
G022;Clash Of Clans;10000;2;2011
G023;Hay Day;21000;3;2009
G024;Angry Bird;9000;4;2012
G025;Ball Pool;38000;5;2014
G026;Plants vs Zombie;29000;6;2016
G027;Real Racing;10100;7;2022
G028;Farm Heroes;31200;8;2014
G029;Shadow Fight;21450;9;1998
G030;Looney Tunes Dash;50101;10;2005
G031;Cut The Rope;21800;1;2007
G032;Death Rally;76400;2;2018
G033;Naughty Kitties;26500;3;2020
G034;Farm Clan;53000;4;2011
G035;Ragnarok;10300;5;2009
G036;Donkey Kong;8000;6;1986
G037;Galaga;36000;7;1996
G038;Pac Man;6500;8;1983
G039;Contra;8200;9;1989
G040;Zelda;4700;10;1999
G041;Mega Man;3900;1;1194
G042;Lechuks;4900;2;1995
G043;Street Fighter;5020;3;1998
G044;Doom;4800;4;2001
G045;Tie Fighter;33000;5;2003
G046;Super Metroid;2400;6;2006
G047;X Com;36490;7;2008
G048;Chrono Trigger;19180;8;2003
G049;Warcraft;10980;9;2004
